Bait	Prey	Abundance	Reproducibility	Specificity	MIST	Ip	WD	WDv2	Entry.name	Gene.names	Protein.names	Length	Mass	Organism	Gene.names...primary..	mist_percent_ranking	mist_ranking	mist_percent_ranking_perBait	mist_ranking_perBait	wd_percent_ranking	WD_ranking	wd_percent_ranking_perBait	wd_ranking_perBait
MARV_VP35	Q15084	0.000228601296239293	0.79929024823831	0.0348560544484025	0.270500556637616	FU000397,FU000399,FU000417,FU000419,FU000445	1.54919333848297	1.54919333848297	PDIA6_HUMAN	PDIA6 ERP5 P5 TXNDC7	Protein disulfide-isomerase A6 (EC 5.3.4.1) (Endoplasmic reticulum protein 5) (ER protein 5) (ERp5) (Protein disulfide isomerase P5) (Thioredoxin domain-containing protein 7)	440	48,121	Homo sapiens (Human)	PDIA6	0.219680621493312	3617	0.248267898383373	652	0.289167026327147	3251	0.290993071593533	610
MARV_VP35	Q15181	0.00023762825592496	0.866215577179591	0.0869620384588324	0.326868255275539	FU000397,FU000399,FU000417,FU000445,FU000455	1.26491106406735	1.26491106406735	IPYR_HUMAN	PPA1 IOPPP PP	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	289	32,660	Homo sapiens (Human)	PPA1	0.298230470435905	3253	0.326789838337182	584	0.137030643072939	3959	0.166281755196305	713
MARV_VP35	Q15185	5.33479268777356e-05	5.58110672701622e-11	0.13292366892079	0.0911208222527547	FU000455	1.50949005721902	1.50949005721902	TEBP_HUMAN	PTGES3 P23 TEBP	Prostaglandin E synthase 3 (EC 5.3.99.3) (Cytosolic prostaglandin E2 synthase) (cPGES) (Hsp90 co-chaperone) (Progesterone receptor complex p23) (Telomerase-binding protein p23)	160	18,697	Homo sapiens (Human)	PTGES3	0.0755287009063448	4285	0.0854503464203232	793	0.271255934397928	3373	0.279445727482679	625
MARV_VP35	Q15233	0.000226931030693345	0.747270640983555	0.103258952968431	0.301341808220988	FU000399,FU000419,FU000445,FU000455	1.80277563773199	1.80277563773199	NONO_HUMAN	NONO NRB54	Non-POU domain-containing octamer-binding protein (NonO protein) (54 kDa nuclear RNA- and DNA-binding protein) (55 kDa nuclear protein) (DNA-binding p52/p100 complex, 52 kDa subunit) (NMT55) (p54(nrb)) (p54nrb)	471	54,232	Homo sapiens (Human)	NONO	0.258523953388003	3437	0.286374133949192	619	0.378290893396632	2876	0.349884526558891	563
MARV_VP35	Q15269	5.56261681488463e-05	0.748419987704367	0.243590430851086	0.397894026591119	FU000397,FU000417,FU000445,FU000455	14.4775932428591	3.66686399609091	PWP2_HUMAN	PWP2 PWP2H	Periodic tryptophan protein 2 homolog	919	102,452	Homo sapiens (Human)	PWP2	0.501510574018099	2311	0.607390300230948	341	0.889296504100115	514	0.760969976905317	208
MARV_VP35	Q15276	1.97205963946591e-05	0.386847775694615	0.10299163423475	0.189956056954078	FU000419,FU000455	1.2	1.11221579968266	RABE1_HUMAN	RABEP1 RAB5EP RABPT5 RABPT5A	Rab GTPase-binding effector protein 1 (Rabaptin-4) (Rabaptin-5) (Rabaptin-5alpha) (Renal carcinoma antigen NY-REN-17)	862	99,290	Homo sapiens (Human)	RABEP1	0.143072939145448	3972	0.162817551963049	726	0.0850237375917134	4201	0.11431870669746	763
MARV_VP35	Q15287	0.000472880448248523	0.938431883458941	0.79440683194252	0.834111034735975	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	59.517747684416	6.03453588134909	RNPS1_HUMAN	RNPS1 LDC2	RNA-binding protein with serine-rich domain 1 (SR-related protein LDC2)	305	34,208	Homo sapiens (Human)	RNPS1	0.972378075097025	129	0.971131639722877	26	0.93590850237374	297	0.859122401847584	123
MARV_VP35	Q15361	5.59249907156351e-05	0.707214450292705	1	0.903707207661753	FU000397,FU000417,FU000445,FU000455	69.0058552585974	7.34846922834953	TTF1_HUMAN	TTF1	Transcription termination factor 1 (TTF-1) (RNA polymerase I termination factor) (Transcription termination factor I) (TTF-I)	905	103,051	Homo sapiens (Human)	TTF1	0.984246870953735	74	0.984988452655903	14	0.943461372464374	261	0.881062355658208	103
MARV_VP35	Q15365	0.00268423735198545	0.994635882465332	0.125831821834792	0.393149979057615	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	4.32049379893857	4.32049379893857	PCBP1_HUMAN	PCBP1	Poly(rC)-binding protein 1 (Alpha-CP1) (Heterogeneous nuclear ribonucleoprotein E1) (hnRNP E1) (Nucleic acid-binding protein SUB2.3)	356	37,498	Homo sapiens (Human)	PCBP1	0.482520500647363	2399	0.592378752886837	354	0.772982304704353	1049	0.635103926096999	315
MARV_VP35	Q15366	0.00128076851737129	0.987122800009727	0.121660220319202	0.387963928498381	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	3.02765035409749	3.02765035409749	PCBP2_HUMAN	PCBP2	Poly(rC)-binding protein 2 (Alpha-CP2) (Heterogeneous nuclear ribonucleoprotein E2) (hnRNP E2)	365	38,580	Homo sapiens (Human)	PCBP2	0.462451445835109	2492	0.557736720554272	384	0.665299956840738	1541	0.540415704387991	398
MARV_VP35	Q15369	0.00130051500840773	0.969105126735031	0.348947182892147	0.538212539165405	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	5.68097152782867	2.44098900356975	ELOC_HUMAN	ELOC TCEB1	Elongin-C (EloC) (Elongin 15 kDa subunit) (RNA polymerase II transcription factor SIII subunit C) (SIII p15) (Transcription elongation factor B polypeptide 1)	112	12,473	Homo sapiens (Human)	ELOC	0.832542080276152	777	0.713625866050813	249	0.829089339663349	793	0.693995381062359	266
MARV_VP35	Q15393	0.000637457949323593	0.992271471969887	0.363649102794061	0.555434412952604	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	4.20172021108023	4.20172021108023	SF3B3_HUMAN	SF3B3 KIAA0017 SAP130	Splicing factor 3B subunit 3 (Pre-mRNA-splicing factor SF3b 130 kDa subunit) (SF3b130) (STAF130) (Spliceosome-associated protein 130) (SAP 130)	1217	135,577	Homo sapiens (Human)	SF3B3	0.843763487267951	725	0.730946882217095	234	0.767371601208453	1079	0.628175519630486	323
MARV_VP35	Q15397	0.000533346939915566	0.984220668508224	0.525221604011055	0.663709443368222	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	87.8482021196387	8.90697562370583	PUM3_HUMAN	PUM3 cPERP-C KIAA0020 PUF-A XTP5	Pumilio homolog 3 (HBV X-transactivated gene 5 protein) (HBV XAg-transactivated protein 5) (Minor histocompatibility antigen HA-8) (HLA-HA8)	648	73,584	Homo sapiens (Human)	PUM3	0.913465688390083	402	0.844110854503473	136	0.957272334915818	198	0.913394919168601	76
MARV_VP35	Q15417	0.00150713822747872	0.986822576094827	0.115380398434248	0.383567768877034	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	3.1091263510296	3.1091263510296	CNN3_HUMAN	CNN3	Calponin-3 (Calponin, acidic isoform)	329	36,414	Homo sapiens (Human)	CNN3	0.446914113077234	2564	0.53002309468822	408	0.675010789814411	1496	0.545034642032333	393
MARV_VP35	Q15427	0.000263498287269598	0.985969673765916	0.441371494222358	0.606767366901159	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	13.1274118486977	3.09765670899477	SF3B4_HUMAN	SF3B4 SAP49	Splicing factor 3B subunit 4 (Pre-mRNA-splicing factor SF3b 49 kDa subunit) (Spliceosome-associated protein 49) (SAP 49)	424	44,386	Homo sapiens (Human)	SF3B4	0.871817004747447	595	0.766743648960746	203	0.882391022874393	546	0.747113163972291	220
MARV_VP35	Q15464	0.00016183622473449	0.845008577406422	0.0391608140731298	0.287556590586374	FU000397,FU000399,FU000419,FU000445,FU000455	1.4142135623731	1.4142135623731	SHB_HUMAN	SHB	SH2 domain-containing adapter protein B	509	55,042	Homo sapiens (Human)	SHB	0.239533880017266	3525	0.267898383371825	635	0.189469141130773	3587	0.21824480369515	648
MARV_VP35	Q15599	7.87243545690112e-05	0.612407537554677	0.134721332166509	0.281299387172361	FU000397,FU000417,FU000455	1.3145341380124	1.12924323465723	NHRF2_HUMAN	SLC9A3R2 NHERF2	Na(+)/H(+) exchange regulatory cofactor NHE-RF2 (NHERF-2) (NHE3 kinase A regulatory protein E3KARP) (SRY-interacting protein 1) (SIP-1) (Sodium-hydrogen exchanger regulatory factor 2) (Solute carrier family 9 isoform A3 regulatory factor 2) (Tyrosine kinase activator protein 1) (TKA-1)	337	37,414	Homo sapiens (Human)	SLC9A3R2	0.231765213638327	3561	0.260969976905313	641	0.160768234786362	3878	0.199769053117783	693
MARV_VP35	Q15633	0.000395693256948875	0.872221028865528	1	0.954618712367693	FU000397,FU000399,FU000417,FU000419,FU000445	254.481020148063	12.8450750609993	TRBP2_HUMAN	TARBP2 TRBP	RISC-loading complex subunit TARBP2 (TAR RNA-binding protein 2) (Trans-activation-responsive RNA-binding protein)	366	39,039	Homo sapiens (Human)	TARBP2	0.990720759602849	44	0.995381062355673	5	0.990936555891214	43	0.995381062355671	5
MARV_VP35	Q15637	0.00157171017723966	0.998290626152051	0.0988512065856358	0.375775464905868	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	4.43471156521669	4.43471156521669	SF01_HUMAN	SF1 ZFM1 ZNF162	Splicing factor 1 (Mammalian branch point-binding protein) (BBP) (mBBP) (Transcription factor ZFM1) (Zinc finger gene in MEN1 locus) (Zinc finger protein 162)	639	68,330	Homo sapiens (Human)	SF1	0.416271040138092	2706	0.487297921478058	445	0.780103582218379	1016	0.65011547344111	303
MARV_VP35	Q15654	0.000301852503435063	0.875322186933401	0.105336031911027	0.34227385661081	FU000397,FU000399,FU000417,FU000419,FU000445	1.84390889145858	1.84390889145858	TRIP6_HUMAN	TRIP6 OIP1	Thyroid receptor-interacting protein 6 (TR-interacting protein 6) (TRIP-6) (Opa-interacting protein 1) (OIP-1) (Zyxin-related protein 1) (ZRP-1)	476	50,288	Homo sapiens (Human)	TRIP6	0.32736296935692	3118	0.349884526558891	564	0.394907207596028	2800	0.35796766743649	557
MARV_VP35	Q15717	0.000128593593627279	0.526752865219989	0.836218514740197	0.735755981963694	FU000397,FU000419,FU000445	8.53863764643332	3.41812183215294	ELAV1_HUMAN	ELAVL1 HUR	ELAV-like protein 1 (Hu-antigen R) (HuR)	326	36,092	Homo sapiens (Human)	ELAVL1	0.949072075960213	237	0.939953810623569	53	0.864911523521783	625	0.735565819861436	230
MARV_VP35	Q15843	0.00104585795815078	0.97765897119953	0.178852972976649	0.424248857202845	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	1.29099444873581	1.29099444873581	NEDD8_HUMAN	NEDD8	NEDD8 (Neddylin) (Neural precursor cell expressed developmentally down-regulated protein 8) (NEDD-8) (Ubiquitin-like protein Nedd8)	81	9,072	Homo sapiens (Human)	NEDD8	0.583297367285245	1932	0.630484988452658	321	0.14717306862322	3900	0.18013856812933	696
MARV_VP35	Q16527	0.00501634451691303	0.998130476912179	0.104434148328494	0.379573746475701	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	4.35889894354067	4.35889894354067	CSRP2_HUMAN	CSRP2 LMO5 SMLIM	Cysteine and glycine-rich protein 2 (Cysteine-rich protein 2) (CRP2) (LIM domain only protein 5) (LMO-5) (Smooth muscle cell LIM protein) (SmLIM)	193	20,954	Homo sapiens (Human)	CSRP2	0.432887354337486	2629	0.511547344110852	424	0.775787656452303	1039	0.642032332563512	311
MARV_VP35	Q16581	1.66542248325677e-05	5.58110672701622e-11	0.499985573072166	0.3427452094731	FU000445	2.15582467177851	2.15582467177851	C3AR_HUMAN	C3AR1 AZ3B C3R1 HNFAG09	C3a anaphylatoxin chemotactic receptor (C3AR) (C3a-R)	482	53,864	Homo sapiens (Human)	C3AR1	0.329305135951654	3109	0.351039260969977	563	0.487268018990071	2311	0.415704387990762	495
MARV_VP35	Q16629	0.000427715978859031	0.977691310642987	0.336065042191927	0.532025596332903	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	4.7729707730092	2.05084097221806	SRSF7_HUMAN	SRSF7 SFRS7	Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)	238	27,367	Homo sapiens (Human)	SRSF7	0.828657747086684	795	0.7066974595843	255	0.796719896417774	941	0.663972286374136	292
MARV_VP35	Q16630	0.00040173494284843	0.960901454822918	0.078105576526017	0.350011473961124	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	2.08166599946613	2.08166599946613	CPSF6_HUMAN	CPSF6 CFIM68	Cleavage and polyadenylation specificity factor subunit 6 (Cleavage and polyadenylation specificity factor 68 kDa subunit) (CPSF 68 kDa subunit) (Cleavage factor Im complex 68 kDa subunit) (CFIm68) (Pre-mRNA cleavage factor Im 68 kDa subunit) (Protein HPBRII-4/7)	551	59,210	Homo sapiens (Human)	CPSF6	0.345489857574441	3034	0.371824480369514	545	0.46525679758308	2446	0.403002309468822	514
MARV_VP35	Q16775	0.00013240595496207	0.59220854669084	0.0778664608916954	0.236093129655883	FU000399,FU000445,FU000455	1.29099444873581	1.29099444873581	GLO2_HUMAN	HAGH GLO2 HAGH1	Hydroxyacylglutathione hydrolase, mitochondrial (EC 3.1.2.6) (Glyoxalase II) (Glx II)	308	33,806	Homo sapiens (Human)	HAGH	0.180621493310316	3798	0.205542725173211	689	0.14717306862322	3900	0.18013856812933	696
MARV_VP35	Q1ED39	0.000795017440196008	0.992470509058616	0.512502463524246	0.657537228234305	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	90.0036381552276	9.12551642208552	KNOP1_HUMAN	KNOP1 C16orf88 FAM191A TSG118	Lysine-rich nucleolar protein 1 (Protein FAM191A) (Testis-specific gene 118 protein)	458	51,589	Homo sapiens (Human)	KNOP1	0.910012947777222	418	0.833718244803704	145	0.960077686663768	186	0.918013856812943	72
MARV_VP35	Q2NL82	0.000106519613845761	0.943241338222459	0.296607848387244	0.494346531086613	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	4.41023246581034	1.89498026869076	TSR1_HUMAN	TSR1 KIAA1401	Pre-rRNA-processing protein TSR1 homolog	804	91,810	Homo sapiens (Human)	TSR1	0.800820025895491	924	0.687066974595847	272	0.778593008200252	1027	0.647806004618939	306
MARV_VP35	Q2TBE0	0.000198804142687924	0.884742620140475	0.0754120775380703	0.324666558737754	FU000397,FU000399,FU000417,FU000419,FU000445	2.04939015319192	2.04939015319192	C19L2_HUMAN	CWF19L2	CWF19-like protein 2	894	103,787	Homo sapiens (Human)	CWF19L2	0.295856711264563	3264	0.322170900692841	588	0.462667242123434	2484	0.400692840646651	519
MARV_VP35	Q32NC0	0.000389735137408428	0.971729192551811	0.531902068854676	0.664434117819998	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	43.3851346230112	4.39884172008534	CR021_HUMAN	C18orf21 XTP13 PNAS-124 PNAS-131	UPF0711 protein C18orf21 (HBV X-transactivated gene 13 protein) (HBV XAg-transactivated protein 13)	220	24,827	Homo sapiens (Human)	C18orf21	0.913897280966691	400	0.845265588914559	135	0.924471299093638	350	0.827944572748275	150
MARV_VP35	Q3B726	5.02933553023555e-05	0.386847775694615	0.0346390705479055	0.143099873234752	FU000419,FU000455	1	1	RPA43_HUMAN	TWISTNB	DNA-directed RNA polymerase I subunit RPA43 (Twist neighbor protein)	338	37,432	Homo sapiens (Human)	TWISTNB	0.10897712559344	4130	0.127020785219399	757	0	4446	0	814
MARV_VP35	Q3MHD2	0.000439352410535946	0.972067471218933	0.106362252109222	0.372826982878937	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	1.29099444873581	1.29099444873581	LSM12_HUMAN	LSM12	Protein LSM12 homolog	195	21,701	Homo sapiens (Human)	LSM12	0.40656020716442	2751	0.464203233256349	465	0.14717306862322	3900	0.18013856812933	696
MARV_VP35	Q3ZCM7	0.000594451857224162	0.988066976719608	0.103639676368037	0.375897881807423	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	2.27303028283098	2.27303028283098	TBB8_HUMAN	TUBB8	Tubulin beta-8 chain (Tubulin beta 8 class VIII)	444	49,776	Homo sapiens (Human)	TUBB8	0.4167026327147	2704	0.489607390300229	443	0.536901165299954	2126	0.460739030023095	468
MARV_VP35	Q49A26	0.000420862063656659	0.896177713276533	0.552122314210971	0.654985585829871	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	72.6842842138544	7.3694979760386	GLYR1_HUMAN	GLYR1 HIBDL NDF NP60	Putative oxidoreductase GLYR1 (EC 1.-.-.-) (3-hydroxyisobutyrate dehydrogenase-like protein) (Cytokine-like nuclear factor N-PAC) (Glyoxylate reductase 1 homolog) (Nuclear protein NP60) (Nuclear protein of 60 kDa) (Nucleosome-destabilizing factor) (hNDF)	553	60,547	Homo sapiens (Human)	GLYR1	0.909365558912311	421	0.831408775981533	147	0.946914113077235	246	0.886836027713635	98
MARV_VP35	Q4G0J3	0.000190630177529064	0.931684655903407	0.337008143715803	0.518476255640356	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	5.2528563289057	2.25703728198253	LARP7_HUMAN	LARP7 HDCMA18P	La-related protein 7 (La ribonucleoprotein domain family member 7) (P-TEFb-interaction protein for 7SK stability) (PIP7S)	582	66,899	Homo sapiens (Human)	LARP7	0.821320673284354	829	0.699769053117787	261	0.813983599482081	863	0.682448036951504	276
MARV_VP35	Q5BKY9	0.000748483276639756	0.959741845047041	0.0802738024861842	0.351142106754996	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	1.91485421551268	1.91485421551268	F133B_HUMAN	FAM133B	Protein FAM133B	247	28,385	Homo sapiens (Human)	FAM133B	0.348079413034086	3022	0.374133949191685	543	0.41864479930945	2658	0.369515011547344	541
MARV_VP35	Q5BKZ1	0.000187684971031902	0.975239576407981	0.350844547874291	0.541399231124887	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	51.5973768956163	5.23148530268756	ZN326_HUMAN	ZNF326 ZIRD	DBIRD complex subunit ZNF326 (Zinc finger protein 326) (Zinc finger protein interacting with mRNPs and DBC1)	582	65,654	Homo sapiens (Human)	ZNF326	0.834052654294279	770	0.714780600461899	248	0.93137678031936	319	0.847575057736729	133
MARV_VP35	Q5C9Z4	0.000116903544712072	0.893487001493466	0.725849540467188	0.773245359801568	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	48.4479732243802	4.91216560060981	NOM1_HUMAN	NOM1 C7orf3	Nucleolar MIF4G domain-containing protein 1 (SGD1 homolog)	860	96,257	Homo sapiens (Human)	NOM1	0.955761760897631	206	0.952655889145509	42	0.928787224859714	331	0.837182448036959	142
MARV_VP35	Q5JTH9	0.000258806260235266	0.973894559194581	0.338874824736178	0.532779311938513	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	90.9195152353439	9.21837768310253	RRP12_HUMAN	RRP12 KIAA0690	RRP12-like protein	1297	143,702	Homo sapiens (Human)	RRP12	0.829305135951595	792	0.707852193995386	254	0.960725075528679	183	0.9214780600462	69
MARV_VP35	Q5RKV6	0.000530414992030404	0.893544448042643	0.515382238925756	0.628988108433944	FU000397,FU000399,FU000417,FU000419,FU000445	35.8285904543509	5.74152990972308	EXOS6_HUMAN	EXOSC6 MTR3	Exosome complex component MTR3 (Exosome component 6) (mRNA transport regulator 3 homolog) (hMtr3) (p11)	272	28,235	Homo sapiens (Human)	EXOSC6	0.890807078118182	507	0.794457274826797	179	0.919939577039258	372	0.819861431870677	157
MARV_VP35	Q5SQI0	7.74667578978527e-05	0.583132590584073	0.0741318458782369	0.230732481542771	FU000399,FU000419,FU000445	1.15470053837925	1.15470053837925	ATAT_HUMAN	ATAT1 C6orf134 MEC17 Nbla00487	Alpha-tubulin N-acetyltransferase 1 (Alpha-TAT) (Alpha-TAT1) (TAT) (EC 2.3.1.108) (Acetyltransferase mec-17 homolog)	421	46,810	Homo sapiens (Human)	ATAT1	0.17803193785067	3810	0.202078521939954	692	0.0684074233923177	4263	0.0946882217090069	773
MARV_VP35	Q5SSJ5	0.000548771714316014	0.991595527385272	0.543913357506116	0.678798284447613	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	82.3426928745138	8.34876913274507	HP1B3_HUMAN	HP1BP3	Heterochromatin protein 1-binding protein 3 (Protein HP1-BP74)	553	61,207	Homo sapiens (Human)	HP1BP3	0.921665947345628	364	0.87066974595844	113	0.952740612861438	220	0.901847575057746	86
MARV_VP35	Q5SW79	5.36850869818175e-06	5.58110672701622e-11	0.197655635554718	0.135494946742646	FU000397	2.29104923379622	2.29104923379622	CE170_HUMAN	CEP170 FAM68A KAB KIAA0470	Centrosomal protein of 170 kDa (Cep170) (KARP-1-binding protein) (KARP1-binding protein)	1584	175,293	Homo sapiens (Human)	CEP170	0.100345274061287	4170	0.113163972286374	769	0.543806646525677	2111	0.464203233256351	464
MARV_VP35	Q5T3I0	0.00162529633286147	0.988057443443493	0.454735682549264	0.616580907536111	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	128.269732219648	13.0053359155118	GPTC4_HUMAN	GPATCH4 GPATC4	G patch domain-containing protein 4	446	50,381	Homo sapiens (Human)	GPATCH4	0.881959430297726	548	0.781755196304857	190	0.975399223133339	115	0.95727482678985	38
MARV_VP35	Q5T440	0.000970507055339199	0.98873574074351	0.107596947560843	0.378819205836078	FU000397,FU000399,FU000417,FU000419,FU000445,FU000455	2.61406452355969	2.61406452355969	CAF17_HUMAN	IBA57 C1orf69	Putative transferase CAF17, mitochondrial (EC 2.1.-.-) (Iron-sulfur cluster assembly factor homolog)	356	38,155	Homo sapiens (Human)	IBA57	0.429434613724625	2645	0.509237875288681	426	0.605308588692271	1813	0.510392609699769	422
MARV_VP35	Q5TAX3	9.80698474083934e-06	0.386847841714404	0.0730195840773403	0.169409878134632	FU000399,FU000445	1	1	TUT4_HUMAN	TUT4 KIAA0191 ZCCHC11	Terminal uridylyltransferase 4 (TUTase 4) (EC 2.7.7.52) (Zinc finger CCHC domain-containing protein 11)	1644	185,166	Homo sapiens (Human)	TUT4	0.129909365558913	4033	0.151270207852194	736	0	4446	0	814
